,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
ANGEL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANGPT1,1.0972306e-09,1.0,1.0972306e-09,-0.14886922,-0.002737778,1
ANGPTL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANGPTL6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANK1,1.35372475e-05,5.0,1.35372475e-05,-0.07709461,-0.8255714,1
ANKAR,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKEF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKFY1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKH,9.637217e-07,1.0,9.637217e-07,-0.14376496,0.0008725344,1
ANKHD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKIB1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKLE1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKLE2,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ANKMY1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRA2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD1,1.4261219e-13,1.0,1.4261219e-13,-0.14887504,-0.0027418935,1
ANKRD10,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD13A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD13C,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD13D,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD16,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD23,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD27,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ANKRD28,9.574837e-07,1.0,9.574837e-07,-0.14379804,0.00084913574,1
ANKRD30A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD30B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD31,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD34A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD34C,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD36,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD36B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD39,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD40,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD46,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD49,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD50,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD54,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD7,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKRD9,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ANKS1A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKS1B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKS3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKS4B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKS6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANKZF1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANO1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANO10,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANO3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANO6,5.7990346e-06,1.0,5.7990346e-06,-0.11812601,0.019007338,1
ANO8,9.760797e-07,2.0,9.760797e-07,-0.14369942,-0.21748133,1
ANOS1,2.263225e-08,2.0,2.263225e-08,-0.14875503,-0.22105724,1
ANP32A,1.275782e-12,1.0,1.275782e-12,-0.14887503,-0.0027418935,1
ANP32E,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANTXR2,5.511416e-12,1.0,5.511416e-12,-0.14887501,-0.0027418646,1
ANXA1,2.389379e-05,3.0,2.389379e-05,-0.022179672,-0.34992886,1
ANXA11,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANXA13,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANXA2,5.0631723e-05,3.0,5.0631723e-05,0.119596586,-0.24964842,1
ANXA3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANXA4,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANXA5,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ANXA6,1.435846e-07,1.0,1.435846e-07,-0.1481137,-0.0022033937,1
ANXA7,0.0,0.0,0.0,-0.14887504,0.21565834,1
ANXA9,0.0,0.0,0.0,-0.14887504,0.21565834,1
AOC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
AOC3,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP1AR,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP1B1,0.0,4.0,0.0,-0.14887504,-0.6579425,1
AP1G1,3.4662936e-11,4.0,3.4662936e-11,-0.14887485,-0.65794235,1
AP1G2,2.0723268e-08,1.0,2.0723268e-08,-0.14876515,-0.0026641858,1
AP1M1,7.941607e-09,5.0,7.941607e-09,-0.14883293,-0.876313,1
AP1M2,1.44729055e-08,4.0,1.44729055e-08,-0.14879829,-0.6578883,1
AP1S2,2.2049214e-07,4.0,2.2049214e-07,-0.14770588,-0.6571156,1
AP1S3,6.6088646e-06,4.0,6.6088646e-06,-0.11383193,-0.63315606,1
AP2A1,6.632845e-08,10.0,6.632845e-08,-0.14852335,-1.9680952,1
AP2A2,2.155525e-05,11.0,2.155525e-05,-0.03457964,-2.1059015,1
AP2B1,0.0,10.0,0.0,-0.14887504,-1.9683439,1
AP2M1,0.00014785516,11.0,0.00014785516,0.6351179,-1.6322143,1
AP3B1,3.2521926e-05,2.0,3.2521926e-05,0.023570493,-0.09916885,1
AP3B2,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP3D1,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP3M1,0.00021096523,1.0,0.00021096523,0.9697552,0.78848183,1
AP3M2,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP3S1,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
AP3S2,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP4B1,2.0377356e-05,2.0,2.0377356e-05,-0.04082535,-0.14471698,1
AP4E1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
AP4M1,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
AP4S1,3.5922054e-07,1.0,3.5922054e-07,-0.14697029,-0.0013946443,1
AP5B1,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP5M1,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP5S1,0.0,0.0,0.0,-0.14887504,0.21565834,1
AP5Z1,0.0,0.0,0.0,-0.14887504,0.21565834,1
APAF1,6.6197017e-06,4.0,6.6197017e-06,-0.11377446,-0.63311535,1
APBA1,8.2335826e-11,2.0,8.2335826e-11,-0.1488746,-0.22114182,1
APBA3,5.779026e-08,1.0,5.779026e-08,-0.1485686,-0.002525161,1
APBB1,2.860243e-06,1.0,2.860243e-06,-0.13370878,0.007985434,1
APBB2,0.0,0.0,0.0,-0.14887504,0.21565834,1
APBB3,0.0,0.0,0.0,-0.14887504,0.21565834,1
APC,9.786698e-06,13.0,9.786698e-06,-0.09698167,-2.5868394,1
APC truncation mutants are not K63 polyubiquitinated,4.044361e-09,2.0,4.044361e-09,-0.26015553,0.24224328,2
APC truncation mutants have impaired AXIN binding,3.09236e-06,11.0,3.09236e-06,-0.25509572,-0.1307749,2
APC/C-mediated degradation of cell cycle proteins,0.0012058801,5.0,0.0012058801,1.5185202,-0.4056158,3
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,0.00013725169,45.0,0.00013725169,-0.035291743,-1.3806114,2
APC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
APCS,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
APEX1,0.0,4.0,0.0,-0.14887504,-0.6579425,1
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,0.0011804508,2.0,0.0011804508,1.4805999,1.2178154,2
APEX2,0.0,0.0,0.0,-0.14887504,0.21565834,1
APH1A,0.00079319323,10.0,0.00079319323,4.056984,1.0065219,1
APH1B,2.9381532e-05,10.0,2.9381532e-05,0.006918744,-1.8581486,1
APIP,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
APLF,0.0,0.0,0.0,-0.14887504,0.21565834,1
APLN,4.448395e-06,1.0,4.448395e-06,-0.1252877,0.013941783,1
APLP1,0.0,0.0,0.0,-0.14887504,0.21565834,1
APLP2,3.2489302e-09,3.0,3.2489302e-09,-0.14885782,-0.43953016,1
APMAP,0.0,0.0,0.0,-0.14887504,0.21565834,1
APOA1,5.2085093e-06,15.0,5.2085093e-06,-0.12125724,-3.0408103,1
APOA2,1.8978533e-06,6.0,1.8978533e-06,-0.13881178,-1.087625,1
APOA4,5.0559276e-08,5.0,5.0559276e-08,-0.14860696,-0.8761531,1
APOBEC1,3.554685e-09,1.0,3.554685e-09,-0.1488562,-0.0027285682,1
APOBEC2,5.152844e-07,1.0,5.152844e-07,-0.14614277,-0.0008093328,1
APOBEC3B,4.2084025e-06,1.0,4.2084025e-06,-0.12656024,0.013041684,1
APOBEC3F,0.0,0.0,0.0,-0.14887504,0.21565834,1
APOBEC3G,3.4128291e-09,2.0,3.4128291e-09,-0.14885694,-0.22112933,1
APOBEC3G mediated resistance to HIV-1 infection,3.0980507e-10,4.0,3.0980507e-10,-0.26016167,0.15845273,2
APOBEC3H,4.565278e-09,1.0,4.565278e-09,-0.14885083,-0.002724769,1
APOBEC4,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
APOC3,9.202813e-09,4.0,9.202813e-09,-0.14882624,-0.657908,1
APOH,1.5252391e-11,1.0,1.5252391e-11,-0.14887495,-0.0027418504,1
APOL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
APOL6,0.0,0.0,0.0,-0.14887504,0.21565834,1
APOO,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
APOOL,0.0,2.0,0.0,-0.14887504,-0.22114211,1
APP,7.6465585e-06,9.0,7.6465585e-06,-0.108329624,-1.7212653,1
APPBP2,0.0,0.0,0.0,-0.14887504,0.21565834,1
APPL1,4.3375174e-08,1.0,4.3375174e-08,-0.14864504,-0.0025792255,1
APPL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
AQP10,2.8134323e-11,1.0,2.8134323e-11,-0.1488749,-0.0027417927,1
AQP2,5.3532073e-08,2.0,5.3532073e-08,-0.14859118,-0.22094133,1
AQP6,3.7138155e-15,1.0,3.7138155e-15,-0.14887504,-0.0027418935,1
AQP8,1.5496737e-12,2.0,1.5496737e-12,-0.14887503,-0.22114211,1
AQR,4.002219e-08,4.0,4.002219e-08,-0.14866282,-0.65779245,1
AR,5.211626e-07,6.0,5.211626e-07,-0.14611161,-1.0927883,1
ARAF,0.00010325985,7.0,0.00010325985,0.398654,-0.9258678,1
ARAP1,8.346066e-05,2.0,8.346066e-05,0.29367003,0.09187654,1
ARAP2,2.0025838e-07,1.0,2.0025838e-07,-0.14781319,-0.0019908203,1
ARAP3,2.440369e-05,1.0,2.440369e-05,-0.019475963,0.08878398,1
ARCN1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
AREL1,8.0021486e-08,1.0,8.0021486e-08,-0.14845073,-0.0024417837,1
ARF1,0.00048677306,10.0,0.00048677306,2.4322095,-0.1427048,1
ARF4,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ARFGAP1,0.00036410507,3.0,0.00036410507,1.78177,0.9260313,1
ARFGAP2,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ARFGAP3,1.6386728e-05,2.0,1.6386728e-05,-0.06198541,-0.15968381,1
ARFGEF2,6.3518346e-05,1.0,6.3518346e-05,0.18792711,0.23548321,1
ARFIP2,0.00012851993,1.0,0.00012851993,0.532594,0.4792712,1
ARG1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ARGFX,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARGLU1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARHGAP1,1.5951544e-08,1.0,1.5951544e-08,-0.14879046,-0.002682073,1
ARHGAP10,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ARHGAP11B,2.8058184e-07,1.0,2.8058184e-07,-0.14738727,-0.0016895736,1
ARHGAP18,1.1618955e-05,1.0,1.1618955e-05,-0.08726624,0.040834907,1
ARHGAP19,6.4079234e-07,1.0,6.4079234e-07,-0.14547728,-0.00033861148,1
ARHGAP21,8.691499e-07,1.0,8.691499e-07,-0.14426643,0.00051784207,1
ARHGAP23,6.077527e-08,1.0,6.077527e-08,-0.14855278,-0.0025139654,1
ARHGAP24,8.368284e-07,1.0,8.368284e-07,-0.1444378,0.00039661812,1
ARHGAP25,2.4917004e-05,1.0,2.4917004e-05,-0.016754141,0.09070916,1
ARHGAP26,4.3442037e-06,1.0,4.3442037e-06,-0.12584016,0.0135510145,1
ARHGAP29,6.7118674e-07,1.0,6.7118674e-07,-0.14531611,-0.00022462585,1
ARHGAP31,1.7946675e-07,1.0,1.7946675e-07,-0.14792342,-0.0020688158,1
ARHGAP39,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ARHGAP5,9.887461e-07,1.0,9.887461e-07,-0.14363226,0.0009663736,1
ARHGAP6,2.217374e-08,1.0,2.217374e-08,-0.14875746,-0.002658732,1
ARHGAP8,9.1627e-13,1.0,9.1627e-13,-0.14887503,-0.0027418935,1
ARHGDIA,6.549992e-10,3.0,6.549992e-10,-0.14887157,-0.4395399,1
ARHGEF1,2.886048e-06,3.0,2.886048e-06,-0.13357194,-0.42871824,1
ARHGEF10,3.3102973e-10,3.0,3.3102973e-10,-0.14887328,-0.4395411,1
ARHGEF10L,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ARHGEF11,3.5027046e-05,4.0,3.5027046e-05,0.036853734,-0.52657384,1
ARHGEF12,0.00082702655,4.0,0.00082702655,4.236383,2.443815,1
ARHGEF15,2.1866292e-05,3.0,2.1866292e-05,-0.03293036,-0.35753298,1
ARHGEF16,3.6551828e-07,3.0,3.6551828e-07,-0.1469369,-0.4381715,1
ARHGEF17,1.6278777e-11,3.0,1.6278777e-11,-0.14887495,-0.43954232,1
ARHGEF18,1.1783652e-05,4.0,1.1783652e-05,-0.08639294,-0.613748,1
ARHGEF2,3.5228507e-07,3.0,3.5228507e-07,-0.14700706,-0.43822113,1
ARHGEF25,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARHGEF26,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ARHGEF28,3.874029e-06,1.0,3.874029e-06,-0.12833324,0.011787619,1
ARHGEF3,2.9428515e-05,3.0,2.9428515e-05,0.007167867,-0.3291709,1
ARHGEF33,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ARHGEF35,0.0007604413,3.0,0.0007604413,3.8833187,2.4124875,1
ARHGEF37,8.9585576e-08,3.0,8.9585576e-08,-0.14840002,-0.43920636,1
ARHGEF38,5.5952873e-06,3.0,5.5952873e-06,-0.11920636,-0.4185573,1
ARHGEF4,1.6469898e-05,3.0,1.6469898e-05,-0.061544407,-0.37777212,1
ARHGEF40,4.2503927e-07,3.0,4.2503927e-07,-0.14662129,-0.43794826,1
ARHGEF5,1.5644651e-05,3.0,1.5644651e-05,-0.06592023,-0.38086718,1
ARHGEF6,2.092324e-07,4.0,2.092324e-07,-0.14776559,-0.65715784,1
ARHGEF7,0.000986603,5.0,0.000986603,5.082527,2.8239048,1
ARHGEF9,1.3137245e-07,4.0,1.3137245e-07,-0.14817844,-0.65744984,1
ARID1A,0.00019045892,2.0,0.00019045892,0.8610217,0.4931727,1
ARID1B,1.2481041e-05,2.0,1.2481041e-05,-0.082695074,-0.17433207,1
ARID2,1.0391694e-06,2.0,1.0391694e-06,-0.1433649,-0.21724473,1
ARID3A,2.1985308e-05,1.0,2.1985308e-05,-0.03229928,0.07971385,1
ARID3B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARID3C,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARID4A,2.483904e-07,1.0,2.483904e-07,-0.14755796,-0.0018103083,1
ARID4B,6.9843314e-05,2.0,6.9843314e-05,0.22146487,0.040804755,1
ARID5B,2.6253917e-07,1.0,2.6253917e-07,-0.14748295,-0.0017572512,1
ARIH2,1.8480337e-06,1.0,1.8480337e-06,-0.13907595,0.0041891406,1
ARIH2OS,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL1,1.0817828e-06,1.0,1.0817828e-06,-0.14313896,0.0013153242,1
ARL11,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL13A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL13B,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ARL13B-mediated ciliary trafficking of INPP5E,2.7141565e-05,2.0,2.7141565e-05,-0.23926255,-0.0046287617,2
ARL14,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL14EP,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL15,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL16,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL17A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL17B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL2BP,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL3,1.1358829e-10,1.0,1.1358829e-10,-0.14887443,-0.0027414763,1
ARL4A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL4C,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL4D,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL5A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL5B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL6IP5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL6IP6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARL8A,0.0002962165,1.0,0.0002962165,1.4217949,1.108216,1
ARL8B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC10,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC4,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC7,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMC9,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMCX2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMCX3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMCX5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMS2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARMT1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARNT,5.4722946e-06,2.0,5.4722946e-06,-0.119858526,-0.20061831,1
ARNT2,2.2575657e-09,1.0,2.2575657e-09,-0.14886306,-0.002733432,1
ARNTL,1.8618194e-06,1.0,1.8618194e-06,-0.13900286,0.004240845,1
ARPC1A,3.5080346e-05,3.0,3.5080346e-05,0.037136357,-0.30797374,1
ARPC1B,3.6589258e-06,3.0,3.6589258e-06,-0.1294738,-0.42581958,1
ARPC3,5.1154235e-05,3.0,5.1154235e-05,0.12236717,-0.24768874,1
ARPC4,1.4539522e-06,3.0,1.4539522e-06,-0.14116554,-0.4340893,1
ARPC5,1.6172e-05,4.0,1.6172e-05,-0.06312399,-0.59728956,1
ARPC5L,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARPIN,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARPP19,4.7469445e-11,1.0,4.7469445e-11,-0.14887479,-0.0027417208,1
ARRB1,2.8854934e-06,13.0,2.8854934e-06,-0.13357489,-2.6127224,1
ARRB2,0.00086822157,12.0,0.00086822157,4.454817,0.85111463,1
ARRDC1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARRDC4,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARSB,6.536716e-10,4.0,6.536716e-10,-0.14887157,-0.6579401,1
ARSD,2.2417722e-05,2.0,2.2417722e-05,-0.030006433,-0.1370646,1
ARSK,7.244915e-05,2.0,7.244915e-05,0.23528215,0.050577916,1
ART3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARTN,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ARV1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ARVCF,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASAH1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ASAP1,0.0013146455,1.0,0.0013146455,6.821953,4.9278274,1
ASAP2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASB1,0.000105934276,2.0,0.000105934276,0.41283497,0.17616367,1
ASB10,5.853485e-11,2.0,5.853485e-11,-0.14887473,-0.2211419,1
ASB11,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ASB12,1.3049052e-12,2.0,1.3049052e-12,-0.14887503,-0.22114211,1
ASB13,2.5930189e-10,2.0,2.5930189e-10,-0.14887366,-0.22114116,1
ASB14,5.1991146e-06,2.0,5.1991146e-06,-0.121307045,-0.20164287,1
ASB15,2.5681455e-09,2.0,2.5681455e-09,-0.14886142,-0.2211325,1
ASB17,4.217103e-08,2.0,4.217103e-08,-0.14865142,-0.22098395,1
ASB18,1.1944269e-09,2.0,1.1944269e-09,-0.1488687,-0.22113764,1
ASB3,2.421334e-06,2.0,2.421334e-06,-0.13603607,-0.21206093,1
ASCC1,6.41355e-14,1.0,6.41355e-14,-0.14887504,-0.0027418935,1
ASCC2,2.7634658e-05,1.0,2.7634658e-05,-0.0023439475,0.10090169,1
ASCC3,1.2037617e-06,1.0,1.2037617e-06,-0.14249216,0.0017728065,1
ASCL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASF1A,7.311276e-09,1.0,7.311276e-09,-0.14883627,-0.00271448,1
ASGR1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASH1L,0.000109442044,1.0,0.000109442044,0.4314347,0.40771973,1
ASH2L,0.00010304567,4.0,0.00010304567,0.39751837,-0.2714705,1
ASIC1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASIC4,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASIC5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASMTL,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASNSD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASPDH,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASPHD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASPHD2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASPRV1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASPSCR1,3.4151853e-08,1.0,3.4151853e-08,-0.14869395,-0.0026138055,1
ASTE1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ASXL1,2.9555238e-08,1.0,2.9555238e-08,-0.14871833,-0.0026310594,1
ASXL2,3.574822e-06,1.0,3.574822e-06,-0.12991977,0.010665448,1
ATAD1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATAD2B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATAD3A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATAD3B,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ATAD5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATAT1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATE1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATF1,5.0365405e-05,4.0,5.0365405e-05,0.11818445,-0.46904746,1
ATF2,1.3913055e-05,7.0,1.3913055e-05,-0.07510191,-1.2609624,1
ATF4,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATF4 activates genes,8.856106e-05,2.0,8.856106e-05,-0.1476712,0.060472563,2
ATF5,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATF6,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATF6 (ATF6-alpha) activates chaperone genes,3.0579118e-05,2.0,3.0579118e-05,-0.23413633,-0.0009851431,2
ATF6 (ATF6-alpha) activates chaperones,3.058001e-05,2.0,3.058001e-05,-0.3558432,-0.019827884,4
ATF7,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATF7IP,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ATG10,4.20683e-06,1.0,4.20683e-06,-0.12656859,0.013035791,1
ATG12,1.8512492e-10,4.0,1.8512492e-10,-0.14887406,-0.6579418,1
ATG13,7.296944e-05,1.0,7.296944e-05,0.23804095,0.27092946,1
ATG14,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ATG16L2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATG2A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATG2B,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATG3,1.4061867e-10,1.0,1.4061867e-10,-0.1488743,-0.002741361,1
ATG4A,1.2367066e-09,1.0,1.2367066e-09,-0.14886847,-0.00273726,1
ATG4C,9.9126955e-06,1.0,9.9126955e-06,-0.09631357,0.034435596,1
ATG4D,2.0748688e-05,1.0,2.0748688e-05,-0.038856383,0.07507591,1
ATG5,0.0001729313,4.0,0.0001729313,0.76808256,-0.009364889,1
ATG7,2.1595246e-09,4.0,2.1595246e-09,-0.14886358,-0.6579344,1
ATG9A,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATIC,1.1769231e-08,1.0,1.1769231e-08,-0.14881264,-0.0026977584,1
ATL1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATL2,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATL3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATM,0.00032875987,13.0,0.00032875987,1.5943542,-1.3905329,1
ATMIN,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATN1,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ATOH1,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATP sensitive Potassium channels,0.0,2.0,0.0,-0.27973714,-0.03339731,2
ATP10D,0.00019476483,1.0,0.00019476483,0.88385355,0.7277222,1
ATP11B,3.2927817e-11,2.0,3.2927817e-11,-0.14887486,-0.221142,1
ATP11C,2.3881075e-06,1.0,2.3881075e-06,-0.13621224,0.006214677,1
ATP12A,0.0004360071,1.0,0.0004360071,2.163026,1.6324998,1
ATP13A1,2.519966e-05,1.0,2.519966e-05,-0.015255373,0.09176926,1
ATP13A2,2.1120456e-07,1.0,2.1120456e-07,-0.14775513,-0.001949779,1
ATP13A3,0.0,0.0,0.0,-0.14887504,0.21565834,1
ATP13A4,1.9454166e-05,1.0,1.9454166e-05,-0.045720506,0.07022083,1
ATP1A1,0.0,2.0,0.0,-0.14887504,-0.22114211,1
ATP1B2,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ATP1B3,2.3196326e-06,3.0,2.3196326e-06,-0.13657533,-0.43084258,1
ATP1B4,0.0,1.0,0.0,-0.14887504,-0.0027418935,1
ATP2A1,1.6510054e-13,3.0,1.6510054e-13,-0.14887504,-0.43954235,1
ATP2A3,0.0,3.0,0.0,-0.14887504,-0.43954235,1
ATP2B1,5.0099284e-06,3.0,5.0099284e-06,-0.1223102,-0.42075267,1
ATP2B2,6.8842087e-07,3.0,6.8842087e-07,-0.14522474,-0.4369604,1
