,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
APLP2,1.8498125e-06,3.0,1.8498125e-06,-0.118455894,-0.27531752,1
APMAP,0.0,0.0,0.0,-0.128549,0.1877815,1
APOA1,6.0549508e-05,15.0,6.0549508e-05,0.20182644,-1.909058,1
APOBEC3B,8.234998e-08,1.0,8.234998e-08,-0.12809968,0.031138035,1
APOBEC3F,0.0,0.0,0.0,-0.128549,0.1877815,1
APOBEC3G,3.5477285e-07,2.0,3.5477285e-07,-0.12661326,-0.1246953,1
APOBEC3G mediated resistance to HIV-1 infection,9.923946e-09,4.0,9.923946e-09,-0.1943382,0.1691502,2
APOBEC3H,1.3216548e-07,1.0,1.3216548e-07,-0.12782785,0.031350367,1
APOL2,0.0,0.0,0.0,-0.128549,0.1877815,1
APOL6,0.0,0.0,0.0,-0.128549,0.1877815,1
APOO,1.0976875e-09,1.0,1.0976875e-09,-0.128543,0.030791717,1
APOOL,2.3309456e-06,2.0,2.3309456e-06,-0.11583069,-0.11627234,1
APP,2.2770846e-06,9.0,2.2770846e-06,-0.11612458,-1.215463,1
APPBP2,0.0,0.0,0.0,-0.128549,0.1877815,1
APPL1,9.888946e-13,1.0,9.888946e-13,-0.12854898,0.030787058,1
APPL2,0.0,0.0,0.0,-0.128549,0.1877815,1
AQP10,3.902772e-12,1.0,3.902772e-12,-0.12854898,0.030787058,1
AQP2,1.12779635e-08,2.0,1.12779635e-08,-0.12848745,-0.12615936,1
AQR,2.8081215e-06,4.0,2.8081215e-06,-0.113227084,-0.42822742,1
AR,0.00014853377,6.0,0.00014853377,0.6818937,-0.12109666,1
ARAF,0.00014256626,7.0,0.00014256626,0.6493333,-0.30352622,1
ARAP1,6.8108955e-07,2.0,6.8108955e-07,-0.12483277,-0.12330444,1
ARAP2,2.0662798e-08,1.0,2.0662798e-08,-0.12843625,0.030875111,1
ARAP3,2.2027452e-07,1.0,2.2027452e-07,-0.12734711,0.031725906,1
ARCN1,3.1258598e-06,2.0,3.1258598e-06,-0.11149341,-0.11288421,1
ARF1,1.2031852e-05,10.0,1.2031852e-05,-0.06289977,-1.3308803,1
ARF4,7.828405e-05,3.0,7.828405e-05,0.29859117,0.05046455,1
ARFGAP1,6.43183e-06,3.0,6.43183e-06,-0.09345509,-0.25578782,1
ARFGAP2,1.9276665e-06,2.0,1.9276665e-06,-0.11803109,-0.11799122,1
ARFGAP3,7.8408203e-07,2.0,7.8408203e-07,-0.12427082,-0.12286546,1
ARFGEF2,1.7450606e-07,1.0,1.7450606e-07,-0.12759684,0.031530835,1
ARFIP2,9.817535e-07,1.0,9.817535e-07,-0.123192266,0.03497153,1
ARG1,4.985184e-05,2.0,4.985184e-05,0.14345689,0.086273715,1
ARGLU1,0.0,0.0,0.0,-0.128549,0.1877815,1
ARHGAP1,1.8985956e-07,1.0,1.8985956e-07,-0.12751307,0.031596277,1
ARHGAP10,9.798097e-08,2.0,9.798097e-08,-0.12801439,-0.12578979,1
ARHGAP18,6.185782e-08,1.0,6.185782e-08,-0.12821148,0.031050699,1
ARHGAP19,4.4135135e-08,1.0,4.4135135e-08,-0.12830818,0.030975165,1
ARHGAP21,1.14807065e-07,1.0,1.14807065e-07,-0.12792258,0.031276383,1
ARHGAP24,1.1724682e-05,1.0,1.1724682e-05,-0.06457578,0.0807606,1
ARHGAP25,7.7852184e-07,1.0,7.7852184e-07,-0.12430116,0.034105297,1
ARHGAP26,1.7965464e-08,1.0,1.7965464e-08,-0.12845096,0.030863617,1
ARHGAP31,1.00688844e-07,1.0,1.00688844e-07,-0.1279996,0.031216204,1
ARHGAP5,9.472568e-08,1.0,9.472568e-08,-0.12803215,0.03119079,1
ARHGAP6,1.1989383e-07,1.0,1.1989383e-07,-0.12789482,0.031298056,1
ARHGDIA,2.0784405e-06,3.0,2.0784405e-06,-0.11720843,-0.27434304,1
ARHGEF1,3.3850654e-07,3.0,3.3850654e-07,-0.12670201,-0.28175908,1
ARHGEF10,1.0390144e-07,3.0,1.0390144e-07,-0.12798208,-0.28275904,1
ARHGEF10L,1.5700073e-07,3.0,1.5700073e-07,-0.12769236,-0.28253272,1
ARHGEF11,7.9034396e-07,4.0,7.9034396e-07,-0.12423665,-0.4368277,1
ARHGEF12,3.0717473e-08,4.0,3.0717473e-08,-0.12838139,-0.4400654,1
ARHGEF18,7.1451075e-07,4.0,7.1451075e-07,-0.124650426,-0.43715093,1
ARHGEF2,3.1250827e-06,3.0,3.1250827e-06,-0.111497656,-0.269882,1
ARHGEF25,0.0,0.0,0.0,-0.128549,0.1877815,1
ARHGEF3,1.2437523e-07,3.0,1.2437523e-07,-0.12787037,-0.28267178,1
ARHGEF35,7.144051e-07,3.0,7.144051e-07,-0.124651,-0.2801569,1
ARHGEF37,2.3439995e-07,3.0,2.3439995e-07,-0.12727004,-0.2822028,1
ARHGEF40,3.3818324e-07,3.0,3.3818324e-07,-0.12670377,-0.28176045,1
ARHGEF6,3.341824e-07,4.0,3.341824e-07,-0.1267256,-0.43877196,1
ARHGEF7,1.5271795e-05,5.0,1.5271795e-05,-0.045221716,-0.53209853,1
ARHGEF9,3.8870357e-07,4.0,3.8870357e-07,-0.12642811,-0.43853956,1
ARID1A,7.292062e-07,2.0,7.292062e-07,-0.12457024,-0.12309936,1
ARID2,6.302783e-07,2.0,6.302783e-07,-0.12511002,-0.12352102,1
ARID3A,4.52701e-08,1.0,4.52701e-08,-0.12830198,0.03098,1
ARID3B,0.0,0.0,0.0,-0.128549,0.1877815,1
ARID4A,0.00014209503,1.0,0.00014209503,0.64676213,0.636432,1
ARID4B,2.820371e-05,2.0,2.820371e-05,0.025338516,-0.005996071,1
ARID5B,1.8543571e-07,1.0,1.8543571e-07,-0.1275372,0.031577416,1
ARIH2,2.6499762e-08,1.0,2.6499762e-08,-0.12840441,0.030899994,1
ARIH2OS,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL1,2.3409775e-06,1.0,2.3409775e-06,-0.11577595,0.040764883,1
ARL11,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL13B,1.0765782e-09,1.0,1.0765782e-09,-0.12854312,0.030791635,1
ARL13B-mediated ciliary trafficking of INPP5E,1.2337854e-08,2.0,1.2337854e-08,-0.20672965,0.03660434,2
ARL14EP,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL15,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL16,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL17A,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL17B,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL2,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL2BP,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL4A,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL4C,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL4D,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL5A,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL5B,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL6IP5,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL6IP6,0.0,0.0,0.0,-0.128549,0.1877815,1
ARL8B,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC1,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC10,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC2,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC5,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC6,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMC7,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMCX2,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMCX3,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMCX5,0.0,0.0,0.0,-0.128549,0.1877815,1
ARMT1,0.0,0.0,0.0,-0.128549,0.1877815,1
ARNT,1.8882309e-08,2.0,1.8882309e-08,-0.12844597,-0.12612693,1
ARNTL,7.0398215e-08,1.0,7.0398215e-08,-0.12816489,0.0310871,1
ARPC1A,0.0009709367,3.0,0.0009709367,5.169159,3.855176,1
ARPC1B,3.457533e-05,3.0,3.457533e-05,0.060103886,-0.13583308,1
ARPC3,2.553551e-06,3.0,2.553551e-06,-0.11461609,-0.272318,1
ARPC4,0.00021292054,3.0,0.00021292054,1.0332063,0.62431926,1
ARPC5,0.000118015414,4.0,0.000118015414,0.51537687,0.06281522,1
ARPC5L,0.0,0.0,0.0,-0.128549,0.1877815,1
ARPIN,0.0,0.0,0.0,-0.128549,0.1877815,1
ARPP19,2.3141372e-05,1.0,2.3141372e-05,-0.0022830507,0.12942143,1
ARRB1,8.045028e-06,13.0,8.045028e-06,-0.08465302,-1.8188566,1
ARRB2,2.2179038e-05,12.0,2.2179038e-05,-0.007533823,-1.6016192,1
ARRDC1,0.0,0.0,0.0,-0.128549,0.1877815,1
ARRDC4,0.0,0.0,0.0,-0.128549,0.1877815,1
ARSB,6.7126285e-07,4.0,6.7126285e-07,-0.124886386,-0.43733525,1
ARSD,3.078302e-08,2.0,3.078302e-08,-0.12838103,-0.12607622,1
ARSK,1.5910966e-07,2.0,1.5910966e-07,-0.12768085,-0.12552926,1
ARV1,0.0,0.0,0.0,-0.128549,0.1877815,1
ASAH1,4.9749046e-06,2.0,4.9749046e-06,-0.10140449,-0.10500311,1
ASAP1,1.4783317e-06,1.0,1.4783317e-06,-0.1204828,0.037088066,1
ASAP2,0.0,0.0,0.0,-0.128549,0.1877815,1
ASB13,1.5305057e-08,2.0,1.5305057e-08,-0.12846549,-0.12614219,1
ASB3,9.574144e-08,2.0,9.574144e-08,-0.1280266,-0.12579934,1
ASCC2,5.4798e-07,1.0,5.4798e-07,-0.12555906,0.03312267,1
ASCC3,1.8587663e-07,1.0,1.8587663e-07,-0.12753479,0.031579297,1
ASCL2,0.0,0.0,0.0,-0.128549,0.1877815,1
ASF1A,1.5562561e-08,1.0,1.5562561e-08,-0.12846407,0.03085338,1
ASGR1,0.0,0.0,0.0,-0.128549,0.1877815,1
ASH1L,5.9209907e-07,1.0,5.9209907e-07,-0.12531833,0.033310715,1
ASH2L,9.444666e-05,4.0,9.444666e-05,0.38677898,-0.03764079,1
ASMTL,0.0,0.0,0.0,-0.128549,0.1877815,1
ASNSD1,0.0,0.0,0.0,-0.128549,0.1877815,1
ASPHD2,0.0,0.0,0.0,-0.128549,0.1877815,1
ASPRV1,0.0,0.0,0.0,-0.128549,0.1877815,1
ASPSCR1,4.4479457e-08,1.0,4.4479457e-08,-0.1283063,0.030976623,1
ASTE1,0.0,0.0,0.0,-0.128549,0.1877815,1
ASXL1,2.2524893e-05,1.0,2.2524893e-05,-0.0056467373,0.12679383,1
ASXL2,8.240483e-05,1.0,8.240483e-05,0.32107532,0.38201725,1
ATAD1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATAD2B,0.0,0.0,0.0,-0.128549,0.1877815,1
ATAD3A,0.0,0.0,0.0,-0.128549,0.1877815,1
ATAD5,0.0,0.0,0.0,-0.128549,0.1877815,1
ATAT1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATE1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATF1,0.00019688756,4.0,0.00019688756,0.9457258,0.39898822,1
ATF2,1.2134909e-05,7.0,1.2134909e-05,-0.062337458,-0.8594577,1
ATF4,0.0,0.0,0.0,-0.128549,0.1877815,1
ATF4 activates genes,2.7389285e-10,2.0,2.7389285e-10,-0.20677334,0.0365768,2
ATF5,0.0,0.0,0.0,-0.128549,0.1877815,1
ATF6,0.0,0.0,0.0,-0.128549,0.1877815,1
ATF6 (ATF6-alpha) activates chaperone genes,1.5364128e-07,2.0,1.5364128e-07,-0.20621786,0.036927037,2
ATF6 (ATF6-alpha) activates chaperones,1.5366818e-07,2.0,1.5366818e-07,-0.26483282,0.046359006,4
ATF7,0.0,0.0,0.0,-0.128549,0.1877815,1
ATF7IP,3.301744e-08,1.0,3.301744e-08,-0.12836884,0.030927774,1
ATG10,1.4233466e-06,1.0,1.4233466e-06,-0.12078281,0.036853712,1
ATG12,3.7417274e-05,4.0,3.7417274e-05,0.075610355,-0.28071448,1
ATG13,3.192023e-05,1.0,3.192023e-05,0.045616906,0.16683914,1
ATG14,7.7470395e-07,1.0,7.7470395e-07,-0.12432199,0.034089025,1
ATG16L2,0.0,0.0,0.0,-0.128549,0.1877815,1
ATG2A,0.0,0.0,0.0,-0.128549,0.1877815,1
ATG2B,0.0,0.0,0.0,-0.128549,0.1877815,1
ATG3,1.15182175e-07,1.0,1.15182175e-07,-0.12792052,0.031277984,1
ATG4A,3.9286494e-08,1.0,3.9286494e-08,-0.12833464,0.030954493,1
ATG4C,2.791775e-06,1.0,2.791775e-06,-0.113316275,0.04268629,1
ATG4D,2.2783036e-06,1.0,2.2783036e-06,-0.11611792,0.040497754,1
ATG5,3.3831468e-05,4.0,3.3831468e-05,0.056045167,-0.29599807,1
ATG7,4.4648424e-08,4.0,4.4648424e-08,-0.12830538,-0.44000602,1
ATG9A,0.0,0.0,0.0,-0.128549,0.1877815,1
ATIC,6.848879e-08,1.0,6.848879e-08,-0.1281753,0.031078959,1
ATL1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATL2,0.0,0.0,0.0,-0.128549,0.1877815,1
ATL3,0.0,0.0,0.0,-0.128549,0.1877815,1
ATM,8.115006e-05,13.0,8.115006e-05,0.31422892,-1.5072644,1
ATMIN,0.0,0.0,0.0,-0.128549,0.1877815,1
ATN1,4.9077166e-06,1.0,4.9077166e-06,-0.10177109,0.051704973,1
ATP sensitive Potassium channels,4.0984094e-07,2.0,4.0984094e-07,-0.20528993,0.037512124,2
ATP11B,1.2475914e-06,2.0,1.2475914e-06,-0.12174178,-0.12088987,1
ATP11C,1.7966776e-06,1.0,1.7966776e-06,-0.11874581,0.03844494,1
ATP13A1,2.7490405e-06,1.0,2.7490405e-06,-0.11354944,0.04250415,1
ATP13A2,2.4058345e-05,1.0,2.4058345e-05,0.002720214,0.1333298,1
ATP13A3,0.0,0.0,0.0,-0.128549,0.1877815,1
ATP1A1,7.279067e-05,2.0,7.279067e-05,0.26861772,0.18404482,1
ATP1B2,1.095941e-06,3.0,1.095941e-06,-0.122569226,-0.27853072,1
ATP1B3,5.571605e-06,3.0,5.571605e-06,-0.098148726,-0.2594543,1
ATP2A3,4.41594e-07,3.0,4.41594e-07,-0.12613954,-0.2813197,1
ATP2B1,5.006773e-05,3.0,5.006773e-05,0.14463486,-0.069800556,1
ATP6AP1,0.00018739552,2.0,0.00018739552,0.89393455,0.6725196,1
ATP6AP1L,0.0,0.0,0.0,-0.128549,0.1877815,1
ATP6V0A1,0.0020835572,4.0,0.0020835572,11.239934,8.440452,1
ATP6V0B,0.00014171151,3.0,0.00014171151,0.64466953,0.32080844,1
ATP6V0E1,0.0006220977,3.0,0.0006220977,3.265794,2.368336,1
ATP6V0E2,0.00018673786,3.0,0.00018673786,0.89034617,0.5127221,1
ATP6V1A,1.2063097e-05,3.0,1.2063097e-05,-0.06272929,-0.23178592,1
ATP6V1B2,0.0038448516,3.0,0.0038448516,20.85006,16.104528,1
ATP6V1D,1.099529e-05,4.0,1.099529e-05,-0.06855555,-0.39333165,1
ATP6V1E1,0.00037579043,3.0,0.00037579043,1.921871,1.318512,1
ATP6V1G1,0.00014569049,3.0,0.00014569049,0.6663799,0.3377678,1
ATP6V1H,0.00023741851,4.0,0.00023741851,1.1668743,0.57174134,1
ATP7A,3.4210038e-06,3.0,3.4210038e-06,-0.10988302,-0.26862073,1
ATP8A1,2.526356e-06,2.0,2.526356e-06,-0.114764474,-0.11543945,1
ATP8B2,1.0191969e-06,1.0,1.0191969e-06,-0.12298797,0.035131115,1
ATP9B,1.5034809e-07,1.0,1.5034809e-07,-0.12772866,0.031427864,1
ATPAF1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATPAF2,0.0,0.0,0.0,-0.128549,0.1877815,1
ATRAID,0.0,0.0,0.0,-0.128549,0.1877815,1
ATRIP,2.5658152e-05,6.0,2.5658152e-05,0.011449216,-0.6448237,1
ATRX,0.0,0.0,0.0,-0.128549,0.1877815,1
ATXN1,0.0,0.0,0.0,-0.128549,0.1877815,1
ATXN2L,0.0,0.0,0.0,-0.128549,0.1877815,1
ATXN3,7.081006e-06,1.0,7.081006e-06,-0.089913,0.06096808,1
ATXN7L2,0.0,0.0,0.0,-0.128549,0.1877815,1
ATXN7L3,6.2028066e-06,1.0,6.2028066e-06,-0.09470471,0.057224974,1
ATXN7L3B,0.0,0.0,0.0,-0.128549,0.1877815,1
AUF1 (hnRNP D0) binds and destabilizes mRNA,1.9244833e-05,2.0,1.9244833e-05,-0.2251417,-1.0661752,2
AUH,0.0,0.0,0.0,-0.128549,0.1877815,1
AUP1,0.0,0.0,0.0,-0.128549,0.1877815,1
AURKA Activation by TPX2,0.0008921761,48.0,0.0008921761,2.4136736,0.13058111,2
AUTS2,1.1804631e-06,1.0,1.1804631e-06,-0.12210806,0.03581848,1
AVEN,0.0,0.0,0.0,-0.128549,0.1877815,1
AVL9,0.0,0.0,0.0,-0.128549,0.1877815,1
AVP,2.7506e-05,7.0,2.7506e-05,0.021531602,-0.79394215,1
AXIN missense mutants destabilize the destruction complex,4.1788477e-05,10.0,4.1788477e-05,-0.07220966,-0.012438352,2
"AXIN mutants destabilize the destruction complex, activating WNT signaling",4.181928e-05,3.0,4.181928e-05,-0.055308886,-0.48904848,3
AXIN1,2.4297453e-05,16.0,2.4297453e-05,0.0040248553,-2.220568,1
AXIN2,0.0003362569,5.0,0.0003362569,1.7061647,0.83602107,1
AXL,0.0,0.0,0.0,-0.128549,0.1877815,1
AZIN1,3.6288733e-07,1.0,3.6288733e-07,-0.12656899,0.032333758,1
AZU1,3.0666215e-06,1.0,3.0666215e-06,-0.11181663,0.04385776,1
Abacavir metabolism,2.7235715e-06,2.0,2.7235715e-06,-0.25948998,0.04279602,2
Abacavir transmembrane transport,0.0,1.0,0.0,-0.2651523,0.036576163,2
Abacavir transport and metabolism,2.7283238e-06,3.0,2.7283238e-06,-0.35175106,0.036625803,5
Abasic sugar-phosphate removal via the single-nucleotide replacement pathway,3.3741724e-06,2.0,3.3741724e-06,-0.18450372,0.26784688,2
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,6.086249e-07,2.0,6.086249e-07,-0.26388696,0.03796614,2
Acetylation,0.0,1.0,0.0,-0.20677432,0.036576163,2
Acetylcholine Neurotransmitter Release Cycle,2.739748e-05,2.0,2.739748e-05,-0.11427794,0.09914398,2
Acetylcholine binding and downstream events,2.6071317e-10,2.0,2.6071317e-10,-0.20677339,0.036576763,3
Acetylcholine regulates insulin secretion,3.742432e-06,2.0,3.742432e-06,-0.1932196,0.045122787,2
Acrosome Reaction,0.0,1.0,0.0,-0.2651523,0.036576163,2
Activated NOTCH1 Transmits Signal to the Nucleus,4.3835183e-08,2.0,4.3835183e-08,-0.20661557,-0.5609377,2
Activated NTRK2 signals through CDK5,0.00085044396,5.0,0.00085044396,2.2916808,2.0007734,2
Activated NTRK2 signals through FRS2 and FRS3,2.062154e-05,7.0,2.062154e-05,-0.1340856,0.07774302,2
Activated NTRK2 signals through FYN,0.00020911157,5.0,0.00020911157,0.41691518,0.58508855,2
Activated NTRK2 signals through PI3K,1.8096124e-06,4.0,1.8096124e-06,-0.1890773,0.17312285,2
Activated NTRK2 signals through PLCG1,1.4090589e-05,2.0,1.4090589e-05,-0.15317711,0.29150245,2
Activated NTRK2 signals through RAS,0.000107476044,5.0,0.000107476044,0.11981056,0.3607371,2
Activated NTRK3 signals through PI3K,0.0001914864,5.0,0.0001914864,0.36539257,0.5461825,2
Activated NTRK3 signals through PLCG1,0.0020300867,2.0,0.0020300867,5.740054,4.7416368,2
Activated NTRK3 signals through RAS,0.00012540635,5.0,0.00012540635,0.17222507,0.40031663,2
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,9.462624e-05,11.0,9.462624e-05,0.08224755,0.058561184,2
Activation and oligomerization of BAK protein,0.00027749635,2.0,0.00027749635,0.61682,0.67029655,2
Activation of AMPA receptors,0.0,1.0,0.0,-0.19436722,0.30603385,2
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,0.0001116036,43.0,0.0001116036,0.13187638,-1.3642883,2
Activation of ATR in response to replication stress,7.0396054e-05,2.0,7.0396054e-05,0.011417018,-0.49691173,2
Activation of BAD and translocation to mitochondria ,1.0484281e-08,10.0,1.0484281e-08,-0.19433658,-0.104659595,2
Activation of BH3-only proteins,1.9495008e-05,6.0,1.9495008e-05,-0.13616528,-2.4034133,3
Activation of BIM and translocation to mitochondria ,1.765518e-05,3.0,1.765518e-05,-0.14275697,0.25373575,2
Activation of BMF and translocation to mitochondria,3.822521e-07,4.0,3.822521e-07,-0.19324982,0.16997208,2
Activation of C3 and C5,0.0,1.0,0.0,-0.20677432,0.036576163,2
Activation of DNA fragmentation factor,1.9161688e-07,8.0,1.9161688e-07,-0.19380707,-0.0129894065,2
Activation of G protein gated Potassium channels,5.7049867e-05,10.0,5.7049867e-05,-0.027597029,0.021249823,2
Activation of HOX genes during differentiation,2.4736204e-08,2.0,2.4736204e-08,-0.35522044,0.34175372,5
Activation of Matrix Metalloproteinases,9.560425e-09,2.0,9.560425e-09,-0.26513243,0.036598116,2
Activation of NF-kappaB in B cells,1.2350058e-07,46.0,1.2350058e-07,-0.19400619,-1.7472764,2
Activation of NMDA receptor and postsynaptic events,9.309484e-06,3.0,9.309484e-06,-0.17305626,-0.5632913,3
Activation of NOXA and translocation to mitochondria,3.3584056e-05,4.0,3.3584056e-05,-0.09619312,0.24326216,2
Activation of Nicotinic Acetylcholine Receptors,2.5555114e-10,4.0,2.5555114e-10,-0.19436647,0.16912887,2
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,2.0001082e-06,2.0,2.0001082e-06,-0.26099408,0.04114396,2
Activation of PUMA and translocation to mitochondria,3.1734005e-06,6.0,3.1734005e-06,-0.18509062,0.084862955,2
Activation of RAC1,1.0022102e-07,2.0,1.0022102e-07,-0.20641133,0.03680504,2
Activation of RAS in B cells,2.8858935e-08,5.0,2.8858935e-08,-0.19428286,0.12355682,2
Activation of SMO,4.412876e-07,2.0,4.412876e-07,-0.20517603,0.03758394,2
Activation of TRKA receptors,5.602566e-05,2.0,5.602566e-05,-0.030591028,0.38407037,2
Activation of anterior HOX genes in hindbrain development during early embryogenesis,2.4776167e-08,2.0,2.4776167e-08,-0.26510078,-1.6562239,2
Activation of gene expression by SREBF (SREBP),0.00024800887,17.0,0.00024800887,0.5306211,0.12332881,2
Activation of kainate receptors upon glutamate binding,4.33304e-06,3.0,4.33304e-06,-0.19108047,-0.57465607,3
Activation of the TFAP2 (AP-2) family of transcription factors,1.0976078e-07,4.0,1.0976078e-07,-0.19404638,0.16937058,2
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",9.304654e-06,31.0,9.304654e-06,-0.16716753,-1.0424821,2
Activation of the pre-replicative complex,3.7075395e-05,2.0,3.7075395e-05,-0.08598711,-0.57046413,2
"Activation, myristolyation of BID and translocation to mitochondria",1.7075945e-05,2.0,1.7075945e-05,-0.14492689,0.07557262,2
"Activation, translocation and oligomerization of BAX",5.4425514e-06,2.0,5.4425514e-06,-0.18706179,0.049005453,2
Acyl chain remodeling of CL,6.458636e-07,6.0,6.458636e-07,-0.19247921,0.07928363,2
Acyl chain remodeling of DAG and TAG,4.8195176e-07,4.0,4.8195176e-07,-0.19295835,0.17019215,2
Acyl chain remodelling of PC,6.045672e-07,9.0,6.045672e-07,-0.19259992,-0.05771304,2
Acyl chain remodelling of PE,8.5188856e-07,8.0,8.5188856e-07,-0.19187695,-0.011531913,2
Acyl chain remodelling of PG,4.8514715e-07,4.0,4.8514715e-07,-0.19294903,0.17019922,2
Acyl chain remodelling of PI,2.1604224e-06,4.0,2.1604224e-06,-0.1880518,0.17389724,2
Acyl chain remodelling of PS,9.574476e-08,4.0,9.574476e-08,-0.19408734,0.16933964,2
Adaptive Immune System,1.3345644e-05,9.0,1.3345644e-05,-0.33812633,-1.7999886,5
Adherens junctions interactions,5.7944755e-10,2.0,5.7944755e-10,-0.20677224,0.036577497,3
Adrenaline signalling through Alpha-2 adrenergic receptor,2.1142847e-09,2.0,2.1142847e-09,-0.20676668,0.036580995,2
"Adrenaline,noradrenaline inhibits insulin secretion",0.00010741086,2.0,0.00010741086,0.11962005,-0.05012337,2
Advanced glycosylation endproduct receptor signaling,2.6552545e-06,2.0,2.6552545e-06,-0.259632,-0.0988215,2
Aflatoxin activation and detoxification,2.1825772e-05,2.0,2.1825772e-05,-0.21977618,0.07930536,2
Agmatine biosynthesis,0.0,1.0,0.0,-0.20677432,0.036576163,2
Alpha-defensins,1.5081482e-09,2.0,1.5081482e-09,-0.19436282,0.260402,2
Alpha-oxidation of phytanate,3.0081167e-06,6.0,3.0081167e-06,-0.1855738,0.08449809,2
Alternative complement activation,1.1670496e-08,2.0,1.1670496e-08,-0.1943331,0.26042444,2
Amine Oxidase reactions,0.0,3.0,0.0,-0.20677432,-0.58455145,3
Amine ligand-binding receptors,1.3427382e-07,5.0,1.3427382e-07,-0.19397472,0.12378952,2
Amine-derived hormones,1.6882882e-06,4.0,1.6882882e-06,-0.26164234,-0.2957359,4
Amino Acid conjugation,1.3401229e-06,2.0,1.3401229e-06,-0.20192054,0.039636616,3
Amino acid synthesis and interconversion (transamination),1.984305e-05,2.0,1.984305e-05,-0.22389843,0.076291084,4
Amino acid transport across the plasma membrane,1.8487232e-05,2.0,1.8487232e-05,-0.14032468,-0.10950897,2
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,1.3095776e-06,52.0,1.3095776e-06,-0.19053902,-2.018469,2
Amplification of signal from the kinetochores,1.3095774e-06,2.0,1.3095774e-06,-0.20203117,0.039566856,3
Amyloid fiber formation,4.2709424e-05,2.0,4.2709424e-05,-0.30044514,-0.8318384,2
Anchoring fibril formation,0.0,1.0,0.0,-0.20677432,0.036576163,2
Anchoring of the basal body to the plasma membrane,4.082024e-06,2.0,4.082024e-06,-0.25666568,-2.5143363,2
Androgen biosynthesis,1.0321783e-07,2.0,1.0321783e-07,-0.1940655,0.26062652,2
Antagonism of Activin by Follistatin,1.9475432e-09,2.0,1.9475432e-09,-0.20676728,0.036580622,2
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",3.629754e-06,2.0,3.629754e-06,-0.19362772,-0.4617518,2
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1.07056486e-07,2.0,1.07056486e-07,-0.2063866,-0.60643333,2
Antigen processing-Cross presentation,8.988951e-07,5.0,8.988951e-07,-0.20351863,-1.824754,3
Antigen processing: Ubiquitination & Proteasome degradation,1.4132441e-06,2.0,7.895219e-09,-0.20165569,-7.8139076,2
Antimicrobial peptides,6.4817704e-07,4.0,6.4817704e-07,-0.26380473,-0.29731712,4
Antiviral mechanism by IFN-stimulated genes,0.00084358605,2.0,0.00084358605,2.848614,1.9630795,3
Apoptosis,0.00027630292,5.0,0.00027630292,-0.00068529136,-0.29384163,5
Apoptosis induced DNA fragmentation,1.9161686e-07,2.0,1.9161686e-07,-0.20608032,0.037013773,3
Apoptotic cleavage of cell adhesion  proteins,4.6752868e-07,4.0,4.6752868e-07,-0.19300051,0.17016032,2
Apoptotic cleavage of cellular proteins,2.7340784e-06,4.0,2.7340784e-06,-0.19687176,-1.1994352,3
Apoptotic execution phase,2.8845964e-06,4.0,2.8845964e-06,-0.25915518,-0.29391724,4
Apoptotic factor-mediated response,3.3665964e-07,3.0,3.3665964e-07,-0.20555499,-0.5837826,3
Aquaporin-mediated transport,2.2138492e-08,4.0,2.2138492e-08,-0.35522377,-0.27414632,5
